id,PROLIFIC_ID,STUDY_ID,SESSION_ID,treatment,secondsTaken,rumour,rumourId,evidence,code,mockGender,timestamp,warning,reshared
179,179,1,179,False,65.68,R2,R2-9,low,denies,Female,3,False,True
179,179,1,179,False,65.68,R1,R1-10,high,affirms,Male,49,False,True
179,179,1,179,False,65.68,R2,R2-10,low,affirms,Male,26,False,True
181,181,1,181,True,73.25,R1,R1-1,high,denies,Female,21,False,True
181,181,1,181,True,73.25,R2,R2-1,low,denies,Female,37,False,True
181,181,1,181,True,73.25,R1,R1-2,high,neutral,Male,1,False,False
181,181,1,181,True,73.25,R2,R2-2,low,affirms,Male,49,False,True
181,181,1,181,True,73.25,R1,R1-3,high,denies,Male,29,False,True
181,181,1,181,True,73.25,R2,R2-3,low,denies,Male,32,False,False
181,181,1,181,True,73.25,R1,R1-4,high,affirms,Male,3,False,True
181,181,1,181,True,73.25,R2,R2-4,low,questions,Female,43,False,False
181,181,1,181,True,73.25,R1,R1-5,high,denies,Female,44,False,True
181,181,1,181,True,73.25,R2,R2-5,low,affirms,Female,23,False,True
181,181,1,181,True,73.25,R1,R1-6,high,questions,Female,23,False,False
181,181,1,181,True,73.25,R2,R2-6,low,questions,Female,41,False,True
181,181,1,181,True,73.25,R1,R1-7,high,affirms,Female,15,False,True
181,181,1,181,True,73.25,R2,R2-7,low,questions,Female,10,False,True
181,181,1,181,True,73.25,R1,R1-8,high,affirms,Female,40,False,True
181,181,1,181,True,73.25,R2,R2-8,low,affirms,Male,33,False,False
181,181,1,181,True,73.25,R1,R1-9,high,denies,Male,12,False,True
181,181,1,181,True,73.25,R2,R2-9,low,denies,Male,31,False,False
181,181,1,181,True,73.25,R1,R1-10,high,affirms,Female,20,False,True
181,181,1,181,True,73.25,R2,R2-10,low,denies,Male,6,False,True
184,184,1,184,True,91.33,R1,R1-1,high,denies,Female,11,False,False
184,184,1,184,True,91.33,R2,R2-1,low,denies,Male,33,False,True
184,184,1,184,True,91.33,R1,R1-2,high,affirms,Male,41,False,True
184,184,1,184,True,91.33,R2,R2-2,low,neutral,Female,16,False,False
184,184,1,184,True,91.33,R1,R1-3,high,affirms,Male,29,False,False
184,184,1,184,True,91.33,R2,R2-3,low,denies,Male,12,False,False
184,184,1,184,True,91.33,R1,R1-4,high,affirms,Male,2,False,True
184,184,1,184,True,91.33,R2,R2-4,low,affirms,Male,35,True,False
184,184,1,184,True,91.33,R1,R1-5,high,denies,Male,4,False,True
184,184,1,184,True,91.33,R2,R2-5,low,neutral,Male,26,False,False
184,184,1,184,True,91.33,R1,R1-6,high,affirms,Male,17,False,True
184,184,1,184,True,91.33,R2,R2-6,low,denies,Female,50,False,True
184,184,1,184,True,91.33,R1,R1-7,high,neutral,Male,44,False,True
184,184,1,184,True,91.33,R2,R2-7,low,neutral,Male,5,False,False
184,184,1,184,True,91.33,R1,R1-8,high,affirms,Female,49,False,False
184,184,1,184,True,91.33,R2,R2-8,low,neutral,Female,54,False,True
184,184,1,184,True,91.33,R1,R1-9,high,denies,Male,14,False,True
184,184,1,184,True,91.33,R2,R2-9,low,neutral,Female,59,False,False
184,184,1,184,True,91.33,R1,R1-10,high,questions,Male,52,False,False
184,184,1,184,True,91.33,R2,R2-10,low,questions,Female,56,False,False
185,185,1,185,True,75.29,R1,R1-1,high,denies,Female,47,False,True
185,185,1,185,True,75.29,R2,R2-1,low,denies,Female,33,False,True
185,185,1,185,True,75.29,R1,R1-2,high,affirms,Female,43,False,True
185,185,1,185,True,75.29,R2,R2-2,low,affirms,Male,47,False,True
185,185,1,185,True,75.29,R1,R1-3,high,denies,Female,20,False,False
185,185,1,185,True,75.29,R2,R2-3,low,denies,Female,4,False,True
185,185,1,185,True,75.29,R1,R1-4,high,denies,Female,47,False,True
185,185,1,185,True,75.29,R2,R2-4,low,denies,Female,27,False,True
185,185,1,185,True,75.29,R1,R1-5,high,questions,Male,17,False,False
185,185,1,185,True,75.29,R2,R2-5,low,affirms,Female,26,False,False
185,185,1,185,True,75.29,R1,R1-6,high,denies,Male,4,False,False
185,185,1,185,True,75.29,R2,R2-6,low,affirms,Male,27,False,True
185,185,1,185,True,75.29,R1,R1-7,high,denies,Female,29,False,True
185,185,1,185,True,75.29,R2,R2-7,low,questions,Male,29,False,True
185,185,1,185,True,75.29,R1,R1-8,high,questions,Female,23,False,True
185,185,1,185,True,75.29,R2,R2-8,low,affirms,Female,36,True,False
185,185,1,185,True,75.29,R1,R1-9,high,affirms,Male,1,False,False
185,185,1,185,True,75.29,R2,R2-9,low,denies,Female,24,False,True
185,185,1,185,True,75.29,R1,R1-10,high,denies,Male,47,False,False
185,185,1,185,True,75.29,R2,R2-10,low,questions,Male,5,False,True
186,186,1,186,False,101.25,R1,R1-1,high,questions,Female,28,False,True
186,186,1,186,False,101.25,R2,R2-1,low,denies,Male,38,False,True
186,186,1,186,False,101.25,R1,R1-2,high,affirms,Female,32,False,True
186,186,1,186,False,101.25,R2,R2-2,low,affirms,Male,57,False,False
186,186,1,186,False,101.25,R1,R1-3,high,denies,Female,47,False,True
186,186,1,186,False,101.25,R2,R2-3,low,denies,Male,37,False,False
186,186,1,186,False,101.25,R1,R1-4,high,affirms,Male,28,False,False
186,186,1,186,False,101.25,R2,R2-4,low,affirms,Female,45,False,True
186,186,1,186,False,101.25,R1,R1-5,high,denies,Female,58,False,False
186,186,1,186,False,101.25,R2,R2-5,low,denies,Female,10,False,True
186,186,1,186,False,101.25,R1,R1-6,high,neutral,Female,18,False,True
186,186,1,186,False,101.25,R2,R2-6,low,questions,Female,51,False,True
186,186,1,186,False,101.25,R1,R1-7,high,denies,Female,40,False,False
186,186,1,186,False,101.25,R2,R2-7,low,denies,Female,4,False,False
186,186,1,186,False,101.25,R1,R1-8,high,questions,Female,59,False,True
186,186,1,186,False,101.25,R2,R2-8,low,questions,Female,32,False,False
186,186,1,186,False,101.25,R1,R1-9,high,denies,Male,13,False,False
186,186,1,186,False,101.25,R2,R2-9,low,denies,Female,51,False,True
186,186,1,186,False,101.25,R1,R1-10,high,denies,Female,43,False,False
186,186,1,186,False,101.25,R2,R2-10,low,neutral,Female,46,False,False
188,188,1,188,False,87.17,R1,R1-1,high,questions,Female,47,False,True
188,188,1,188,False,87.17,R2,R2-1,low,affirms,Female,14,False,True
188,188,1,188,False,87.17,R1,R1-2,high,neutral,Male,56,False,False
188,188,1,188,False,87.17,R2,R2-2,low,questions,Male,11,False,True
188,188,1,188,False,87.17,R1,R1-3,high,neutral,Female,46,False,True
188,188,1,188,False,87.17,R2,R2-3,low,affirms,Male,24,False,True
188,188,1,188,False,87.17,R1,R1-4,high,questions,Male,21,False,True
188,188,1,188,False,87.17,R2,R2-4,low,affirms,Male,30,False,True
188,188,1,188,False,87.17,R1,R1-5,high,questions,Male,21,False,True
188,188,1,188,False,87.17,R2,R2-5,low,neutral,Female,47,False,True
188,188,1,188,False,87.17,R1,R1-6,high,questions,Male,52,False,False
188,188,1,188,False,87.17,R2,R2-6,low,questions,Female,39,False,False
188,188,1,188,False,87.17,R1,R1-7,high,affirms,Male,18,False,True
188,188,1,188,False,87.17,R2,R2-7,low,affirms,Female,47,False,False
188,188,1,188,False,87.17,R1,R1-8,high,questions,Female,3,False,True
188,188,1,188,False,87.17,R2,R2-8,low,neutral,Male,8,False,False
188,188,1,188,False,87.17,R1,R1-9,high,denies,Male,20,False,True
188,188,1,188,False,87.17,R2,R2-9,low,denies,Female,59,False,True
188,188,1,188,False,87.17,R1,R1-10,high,denies,Female,41,False,False
188,188,1,188,False,87.17,R2,R2-10,low,affirms,Female,15,False,False
189,189,1,189,True,103.89,R1,R1-1,high,denies,Male,41,False,False
189,189,1,189,True,103.89,R2,R2-1,low,questions,Male,59,False,True
189,189,1,189,True,103.89,R1,R1-2,high,affirms,Female,21,False,False
189,189,1,189,True,103.89,R2,R2-2,low,questions,Female,18,False,False
189,189,1,189,True,103.89,R1,R1-3,high,affirms,Male,58,False,True
189,189,1,189,True,103.89,R2,R2-3,low,denies,Female,38,False,True
189,189,1,189,True,103.89,R1,R1-4,high,denies,Male,57,False,False
189,189,1,189,True,103.89,R2,R2-4,low,affirms,Female,24,True,False
189,189,1,189,True,103.89,R1,R1-5,high,neutral,Female,2,False,True
189,189,1,189,True,103.89,R2,R2-5,low,affirms,Female,58,False,False
189,189,1,189,True,103.89,R1,R1-6,high,questions,Male,20,False,True
189,189,1,189,True,103.89,R2,R2-6,low,denies,Female,25,False,True
189,189,1,189,True,103.89,R1,R1-7,high,neutral,Male,58,False,True
189,189,1,189,True,103.89,R2,R2-7,low,neutral,Female,48,False,False
189,189,1,189,True,103.89,R1,R1-8,high,denies,Male,8,False,False
189,189,1,189,True,103.89,R2,R2-8,low,denies,Female,35,False,False
189,189,1,189,True,103.89,R1,R1-9,high,affirms,Female,13,False,True
189,189,1,189,True,103.89,R2,R2-9,low,questions,Male,29,False,False
189,189,1,189,True,103.89,R1,R1-10,high,denies,Female,44,False,False
189,189,1,189,True,103.89,R2,R2-10,low,neutral,Male,37,False,False
190,190,1,190,True,91.81,R1,R1-1,high,affirms,Male,7,False,False
190,190,1,190,True,91.81,R2,R2-1,low,affirms,Female,50,True,False
190,190,1,190,True,91.81,R1,R1-2,high,neutral,Male,22,False,False
190,190,1,190,True,91.81,R2,R2-2,low,questions,Female,7,False,False
190,190,1,190,True,91.81,R1,R1-3,high,questions,Female,46,False,True
190,190,1,190,True,91.81,R2,R2-3,low,denies,Female,57,False,True
190,190,1,190,True,91.81,R1,R1-4,high,denies,Male,56,False,True
190,190,1,190,True,91.81,R2,R2-4,low,affirms,Female,4,False,True
190,190,1,190,True,91.81,R1,R1-5,high,affirms,Male,16,False,False
190,190,1,190,True,91.81,R2,R2-5,low,questions,Male,42,False,True
190,190,1,190,True,91.81,R1,R1-6,high,questions,Female,3,False,True
190,190,1,190,True,91.81,R2,R2-6,low,affirms,Female,55,False,False
190,190,1,190,True,91.81,R1,R1-7,high,questions,Male,54,False,False
190,190,1,190,True,91.81,R2,R2-7,low,questions,Female,10,False,True
190,190,1,190,True,91.81,R1,R1-8,high,affirms,Female,59,False,True
190,190,1,190,True,91.81,R2,R2-8,low,neutral,Male,42,False,False
190,190,1,190,True,91.81,R1,R1-9,high,questions,Male,13,False,False
190,190,1,190,True,91.81,R2,R2-9,low,questions,Female,2,False,False
190,190,1,190,True,91.81,R1,R1-10,high,questions,Male,51,False,True
190,190,1,190,True,91.81,R2,R2-10,low,affirms,Female,54,True,False
191,191,1,191,True,84.51,R1,R1-1,high,affirms,Female,37,False,True
191,191,1,191,True,84.51,R2,R2-1,low,denies,Male,59,False,True
191,191,1,191,True,84.51,R1,R1-2,high,denies,Female,8,False,True
191,191,1,191,True,84.51,R2,R2-2,low,denies,Female,55,False,True
191,191,1,191,True,84.51,R1,R1-3,high,questions,Female,13,False,False
191,191,1,191,True,84.51,R2,R2-3,low,denies,Male,33,False,True
191,191,1,191,True,84.51,R1,R1-4,high,affirms,Male,7,False,True
191,191,1,191,True,84.51,R2,R2-4,low,denies,Male,24,False,True
191,191,1,191,True,84.51,R1,R1-5,high,neutral,Male,22,False,True
191,191,1,191,True,84.51,R2,R2-5,low,neutral,Female,8,False,False
191,191,1,191,True,84.51,R1,R1-6,high,questions,Female,35,False,True
191,191,1,191,True,84.51,R2,R2-6,low,denies,Female,29,False,True
191,191,1,191,True,84.51,R1,R1-7,high,denies,Female,35,False,False
191,191,1,191,True,84.51,R2,R2-7,low,questions,Male,34,False,False
191,191,1,191,True,84.51,R1,R1-8,high,denies,Female,57,False,True
191,191,1,191,True,84.51,R2,R2-8,low,denies,Female,10,False,False
191,191,1,191,True,84.51,R1,R1-9,high,affirms,Male,2,False,False
191,191,1,191,True,84.51,R2,R2-9,low,neutral,Male,3,False,False
191,191,1,191,True,84.51,R1,R1-10,high,denies,Male,14,False,True
191,191,1,191,True,84.51,R2,R2-10,low,questions,Female,32,False,False
192,192,1,192,False,72.07,R1,R1-1,high,affirms,Female,44,False,False
192,192,1,192,False,72.07,R2,R2-1,low,affirms,Female,1,False,False
192,192,1,192,False,72.07,R1,R1-2,high,affirms,Male,17,False,False
192,192,1,192,False,72.07,R2,R2-2,low,affirms,Female,14,False,False
192,192,1,192,False,72.07,R1,R1-3,high,affirms,Female,39,False,True
192,192,1,192,False,72.07,R2,R2-3,low,denies,Female,38,False,True
192,192,1,192,False,72.07,R1,R1-4,high,neutral,Male,40,False,False
192,192,1,192,False,72.07,R2,R2-4,low,denies,Female,44,False,True
192,192,1,192,False,72.07,R1,R1-5,high,neutral,Female,28,False,True
192,192,1,192,False,72.07,R2,R2-5,low,affirms,Female,34,False,False
192,192,1,192,False,72.07,R1,R1-6,high,affirms,Male,52,False,True
192,192,1,192,False,72.07,R2,R2-6,low,affirms,Male,34,False,False
192,192,1,192,False,72.07,R1,R1-7,high,neutral,Male,50,False,True
192,192,1,192,False,72.07,R2,R2-7,low,affirms,Female,25,False,False
192,192,1,192,False,72.07,R1,R1-8,high,affirms,Male,32,False,True
192,192,1,192,False,72.07,R2,R2-8,low,questions,Male,25,False,True
192,192,1,192,False,72.07,R1,R1-9,high,denies,Female,48,False,True
192,192,1,192,False,72.07,R2,R2-9,low,questions,Male,11,False,True
192,192,1,192,False,72.07,R1,R1-10,high,neutral,Female,35,False,True
192,192,1,192,False,72.07,R2,R2-10,low,denies,Female,47,False,True
193,193,1,193,False,87.5,R1,R1-1,high,denies,Male,48,False,False
193,193,1,193,False,87.5,R2,R2-1,low,denies,Male,8,False,True
193,193,1,193,False,87.5,R1,R1-2,high,denies,Female,25,False,True
193,193,1,193,False,87.5,R2,R2-2,low,denies,Female,2,False,True
193,193,1,193,False,87.5,R1,R1-3,high,neutral,Female,40,False,False
193,193,1,193,False,87.5,R2,R2-3,low,affirms,Male,37,False,True
193,193,1,193,False,87.5,R1,R1-4,high,denies,Female,50,False,False
193,193,1,193,False,87.5,R2,R2-4,low,questions,Male,17,False,True
193,193,1,193,False,87.5,R1,R1-5,high,questions,Male,57,False,True
193,193,1,193,False,87.5,R2,R2-5,low,neutral,Male,25,False,False
193,193,1,193,False,87.5,R1,R1-6,high,questions,Male,21,False,True
193,193,1,193,False,87.5,R2,R2-6,low,denies,Male,20,False,True
193,193,1,193,False,87.5,R1,R1-7,high,affirms,Male,31,False,False
193,193,1,193,False,87.5,R2,R2-7,low,denies,Female,13,False,False
193,193,1,193,False,87.5,R1,R1-8,high,affirms,Male,14,False,False
193,193,1,193,False,87.5,R2,R2-8,low,affirms,Female,42,False,False
193,193,1,193,False,87.5,R1,R1-9,high,questions,Female,11,False,False
193,193,1,193,False,87.5,R2,R2-9,low,denies,Female,25,False,True
193,193,1,193,False,87.5,R1,R1-10,high,affirms,Female,13,False,False
193,193,1,193,False,87.5,R2,R2-10,low,neutral,Female,34,False,False
194,194,1,194,True,78.05,R1,R1-1,high,affirms,Female,21,False,True
194,194,1,194,True,78.05,R2,R2-1,low,affirms,Female,1,False,True
194,194,1,194,True,78.05,R1,R1-2,high,affirms,Female,6,False,True
194,194,1,194,True,78.05,R2,R2-2,low,questions,Female,28,False,True
194,194,1,194,True,78.05,R1,R1-3,high,denies,Female,16,False,False
194,194,1,194,True,78.05,R2,R2-3,low,affirms,Female,44,True,True
194,194,1,194,True,78.05,R1,R1-4,high,denies,Male,47,False,False
194,194,1,194,True,78.05,R2,R2-4,low,neutral,Female,34,False,False
194,194,1,194,True,78.05,R1,R1-5,high,neutral,Female,17,False,True
194,194,1,194,True,78.05,R2,R2-5,low,affirms,Male,50,True,True
194,194,1,194,True,78.05,R1,R1-6,high,affirms,Male,9,False,True
194,194,1,194,True,78.05,R2,R2-6,low,neutral,Female,51,False,False
194,194,1,194,True,78.05,R1,R1-7,high,affirms,Male,27,False,True
194,194,1,194,True,78.05,R2,R2-7,low,affirms,Male,52,False,False
194,194,1,194,True,78.05,R1,R1-8,high,affirms,Male,9,False,True
194,194,1,194,True,78.05,R2,R2-8,low,denies,Female,38,False,True
194,194,1,194,True,78.05,R1,R1-9,high,denies,Female,49,False,False
194,194,1,194,True,78.05,R2,R2-9,low,affirms,Male,54,True,True
194,194,1,194,True,78.05,R1,R1-10,high,questions,Male,20,False,False
194,194,1,194,True,78.05,R2,R2-10,low,affirms,Female,20,True,False
195,195,1,195,True,80.42,R1,R1-1,high,denies,Male,38,False,True
195,195,1,195,True,80.42,R2,R2-1,low,neutral,Female,6,False,False
195,195,1,195,True,80.42,R1,R1-2,high,denies,Male,24,False,True
195,195,1,195,True,80.42,R2,R2-2,low,affirms,Female,33,True,False
195,195,1,195,True,80.42,R1,R1-3,high,denies,Male,48,False,False
195,195,1,195,True,80.42,R2,R2-3,low,affirms,Male,6,True,False
195,195,1,195,True,80.42,R1,R1-4,high,affirms,Male,9,False,False
195,195,1,195,True,80.42,R2,R2-4,low,denies,Male,48,False,True
195,195,1,195,True,80.42,R1,R1-5,high,questions,Male,37,False,False
195,195,1,195,True,80.42,R2,R2-5,low,denies,Male,59,False,True
195,195,1,195,True,80.42,R1,R1-6,high,affirms,Male,33,False,True
195,195,1,195,True,80.42,R2,R2-6,low,neutral,Female,1,False,False
195,195,1,195,True,80.42,R1,R1-7,high,neutral,Female,45,False,True
195,195,1,195,True,80.42,R2,R2-7,low,neutral,Female,8,False,False
195,195,1,195,True,80.42,R1,R1-8,high,affirms,Female,52,False,True
195,195,1,195,True,80.42,R2,R2-8,low,denies,Male,43,False,False
195,195,1,195,True,80.42,R1,R1-9,high,affirms,Female,26,False,True
195,195,1,195,True,80.42,R2,R2-9,low,neutral,Female,57,False,False
195,195,1,195,True,80.42,R1,R1-10,high,questions,Male,6,False,True
195,195,1,195,True,80.42,R2,R2-10,low,questions,Male,11,False,False
196,196,1,196,False,78.4,R1,R1-1,high,denies,Male,9,False,False
196,196,1,196,False,78.4,R2,R2-1,low,neutral,Male,50,False,True
196,196,1,196,False,78.4,R1,R1-2,high,denies,Male,49,False,True
196,196,1,196,False,78.4,R2,R2-2,low,neutral,Male,37,False,False
196,196,1,196,False,78.4,R1,R1-3,high,affirms,Male,10,False,False
196,196,1,196,False,78.4,R2,R2-3,low,denies,Female,32,False,False
196,196,1,196,False,78.4,R1,R1-4,high,denies,Male,15,False,False
196,196,1,196,False,78.4,R2,R2-4,low,denies,Male,40,False,True
196,196,1,196,False,78.4,R1,R1-5,high,neutral,Female,2,False,False
196,196,1,196,False,78.4,R2,R2-5,low,denies,Female,44,False,False
196,196,1,196,False,78.4,R1,R1-6,high,affirms,Female,30,False,False
196,196,1,196,False,78.4,R2,R2-6,low,neutral,Female,44,False,False
196,196,1,196,False,78.4,R1,R1-7,high,affirms,Female,14,False,False
196,196,1,196,False,78.4,R2,R2-7,low,affirms,Female,7,False,True
196,196,1,196,False,78.4,R1,R1-8,high,affirms,Female,25,False,False
196,196,1,196,False,78.4,R2,R2-8,low,denies,Male,34,False,True
196,196,1,196,False,78.4,R1,R1-9,high,denies,Male,28,False,False
196,196,1,196,False,78.4,R2,R2-9,low,denies,Female,54,False,False
196,196,1,196,False,78.4,R1,R1-10,high,affirms,Male,11,False,True
196,196,1,196,False,78.4,R2,R2-10,low,affirms,Female,46,False,True
197,197,1,197,True,95.52,R1,R1-1,high,denies,Male,57,False,False
197,197,1,197,True,95.52,R2,R2-1,low,affirms,Male,26,False,False
197,197,1,197,True,95.52,R1,R1-2,high,neutral,Male,35,False,True
197,197,1,197,True,95.52,R2,R2-2,low,affirms,Male,22,False,False
197,197,1,197,True,95.52,R1,R1-3,high,affirms,Female,38,False,True
197,197,1,197,True,95.52,R2,R2-3,low,denies,Male,36,False,True
197,197,1,197,True,95.52,R1,R1-4,high,neutral,Female,30,False,False
197,197,1,197,True,95.52,R2,R2-4,low,questions,Female,55,False,True
197,197,1,197,True,95.52,R1,R1-5,high,affirms,Female,21,False,True
197,197,1,197,True,95.52,R2,R2-5,low,affirms,Female,37,True,False
197,197,1,197,True,95.52,R1,R1-6,high,denies,Female,14,False,False
197,197,1,197,True,95.52,R2,R2-6,low,denies,Male,31,False,False
197,197,1,197,True,95.52,R1,R1-7,high,questions,Male,14,False,False
197,197,1,197,True,95.52,R2,R2-7,low,neutral,Male,13,False,True
197,197,1,197,True,95.52,R1,R1-8,high,neutral,Female,30,False,True
197,197,1,197,True,95.52,R2,R2-8,low,affirms,Female,17,False,False
197,197,1,197,True,95.52,R1,R1-9,high,denies,Male,53,False,True
197,197,1,197,True,95.52,R2,R2-9,low,denies,Female,33,False,True
197,197,1,197,True,95.52,R1,R1-10,high,denies,Male,26,False,False
197,197,1,197,True,95.52,R2,R2-10,low,denies,Male,57,False,True
198,198,1,198,True,72.67,R1,R1-1,high,affirms,Female,3,False,False
198,198,1,198,True,72.67,R2,R2-1,low,affirms,Male,52,True,False
198,198,1,198,True,72.67,R1,R1-2,high,denies,Female,28,False,True
198,198,1,198,True,72.67,R2,R2-2,low,questions,Female,1,False,True
198,198,1,198,True,72.67,R1,R1-3,high,affirms,Male,25,False,True
198,198,1,198,True,72.67,R2,R2-3,low,neutral,Male,42,False,False
198,198,1,198,True,72.67,R1,R1-4,high,neutral,Male,2,False,True
198,198,1,198,True,72.67,R2,R2-4,low,affirms,Male,15,True,False
198,198,1,198,True,72.67,R1,R1-5,high,denies,Female,49,False,True
198,198,1,198,True,72.67,R2,R2-5,low,affirms,Male,51,False,True
198,198,1,198,True,72.67,R1,R1-6,high,denies,Male,10,False,False
198,198,1,198,True,72.67,R2,R2-6,low,affirms,Female,28,True,False
198,198,1,198,True,72.67,R1,R1-7,high,affirms,Female,28,False,True
198,198,1,198,True,72.67,R2,R2-7,low,affirms,Male,32,False,False
